时间_s,归一化振幅,物理震源振幅
1.295260506433,-0,-0
1.29571981866932,-0,-0
1.29617913090565,-0,-0
1.29663844314197,-0,-0
1.2970977553783,-0,-0
1.29755706761462,-0,-0
1.29801637985094,-0,-0
1.29847569208727,-0,-0
1.29893500432359,-0,-0
1.29939431655991,-0,-0
1.29985362879624,-0,-0
1.30031294103256,-0,-0
1.30077225326889,-0,-0
1.30123156550521,-0,-0
1.30169087774153,-0,-0
1.30215018997786,-0,-0
1.30260950221418,-0,-0
1.3030688144505,-0,-0
1.30352812668683,-0,-0
1.30398743892315,-0,-0
1.30444675115948,-0,-0
1.3049060633958,-0,-0
1.30536537563212,-0,-0
1.30582468786845,-0,-0
1.30628400010477,-0,-0
1.30674331234109,-0,-0
1.30720262457742,-0,-0
1.30766193681374,-0,-0
1.30812124905007,-0,-0
1.30858056128639,-0,-0
1.30903987352271,-0,-0
1.30949918575904,-0,-0
1.30995849799536,-0,-0
1.31041781023169,-0,-0
1.31087712246801,-0,-0
1.31133643470433,-0,-0
1.31179574694066,-0,-0
1.31225505917698,-0,-0
1.3127143714133,-0,-0
1.31317368364963,-0,-0
1.31363299588595,-0,-0
1.31409230812228,-0,-0
1.3145516203586,-0,-0
1.31501093259492,-0,-0
1.31547024483125,-0,-0
1.31592955706757,-0,-0
1.31638886930389,-0,-0
1.31684818154022,-0,-0
1.31730749377654,-0,-0
1.31776680601287,-0,-0
1.31822611824919,-0,-0
1.31868543048551,-0,-0
1.31914474272184,-0,-0
1.31960405495816,-0,-0
1.32006336719448,-0,-0
1.32052267943081,-0,-0
1.32098199166713,-0,-0
1.32144130390346,-0,-0
1.32190061613978,-0,-0
1.3223599283761,-0,-0
1.32281924061243,-0,-0
1.32327855284875,-0,-0
1.32373786508507,-0,-0
1.3241971773214,-0,-0
1.32465648955772,-0,-0
1.32511580179405,-0,-0
1.32557511403037,-0,-0
1.32603442626669,-0,-0
1.32649373850302,-0,-0
1.32695305073934,-0,-0
1.32741236297566,-0,-0
1.32787167521199,-0,-0
1.32833098744831,-0,-0
1.32879029968464,-0,-0
1.32924961192096,-0,-0
1.32970892415728,-0,-0
1.33016823639361,-0,-0
1.33062754862993,-0,-0
1.33108686086625,-0,-0
1.33154617310258,-0,-0
1.3320054853389,-0,-0
1.33246479757523,-0,-0
1.33292410981155,-0,-0
1.33338342204787,-0,-0
1.3338427342842,-0,-0
1.33430204652052,-0,-0
1.33476135875684,-0,-0
1.33522067099317,-0,-0
1.33567998322949,-0,-0
1.33613929546582,-0,-0
1.33659860770214,-0,-0
1.33705791993846,-0,-0
1.33751723217479,-0,-0
1.33797654441111,-0,-0
1.33843585664743,-0,-0
1.33889516888376,-0,-0
1.33935448112008,-0,-0
1.33981379335641,-0,-0
1.34027310559273,-0,-0
1.34073241782905,-0,-0
1.34119173006538,-0,-0
1.3416510423017,-0,-0
1.34211035453802,-0,-0
1.34256966677435,-0,-0
1.34302897901067,-0,-0
1.343488291247,-0,-0
1.34394760348332,-0,-0
1.34440691571964,-0,-0
1.34486622795597,-0,-0
1.34532554019229,-0,-0
1.34578485242861,-0,-0
1.34624416466494,-0,-0
1.34670347690126,-0,-0
1.34716278913759,-0,-0
1.34762210137391,-0,-0
1.34808141361023,-0,-0
1.34854072584656,-0,-0
1.34900003808288,-0,-0
1.3494593503192,-0,-0
1.34991866255553,-0,-0
1.35037797479185,-0,-0
1.35083728702818,-0,-0
1.3512965992645,-0,-0
1.35175591150082,-0,-0
1.35221522373715,-0,-0
1.35267453597347,-0,-0
1.35313384820979,-0,-0
1.35359316044612,-0,-0
1.35405247268244,-0,-0
1.35451178491877,-0,-0
1.35497109715509,-0,-0
1.35543040939141,-0,-0
1.35588972162774,-0,-0
1.35634903386406,-0,-0
1.35680834610038,-0,-0
1.35726765833671,-0,-0
1.35772697057303,-0,-0
1.35818628280936,-0,-0
1.35864559504568,-0,-0
1.359104907282,-0,-0
1.35956421951833,-0,-0
1.36002353175465,-0,-0
1.36048284399097,-0,-0
1.3609421562273,-0,-0
1.36140146846362,-0,-0
1.36186078069995,-0,-0
1.36232009293627,-0,-0
1.36277940517259,-0,-0
1.36323871740892,-0,-0
1.36369802964524,-0,-0
1.36415734188156,-0,-0
1.36461665411789,-0,-0
1.36507596635421,-0,-0
1.36553527859054,-0,-0
1.36599459082686,-0,-0
1.36645390306318,-0,-0
1.36691321529951,-0,-0
1.36737252753583,-0,-0
1.36783183977215,-0,-0
1.36829115200848,-0,-0
1.3687504642448,-0,-0
1.36920977648113,-0,-0
1.36966908871745,-0,-0
1.37012840095377,-0,-0
1.3705877131901,-0,-0
1.37104702542642,-0,-0
1.37150633766274,-0,-0
1.37196564989907,-0,-0
1.37242496213539,-0,-0
1.37288427437172,-0,-0
1.37334358660804,-0,-0
1.37380289884436,-0,-0
1.37426221108069,-0,-0
1.37472152331701,-0,-0
1.37518083555334,-0,-0
1.37564014778966,-0,-0
1.37609946002598,-0,-0
1.37655877226231,-0,-0
1.37701808449863,-0,-0
1.37747739673495,-0,-0
1.37793670897128,-0,-0
1.3783960212076,-0,-0
1.37885533344393,-0,-0
1.37931464568025,-0,-0
1.37977395791657,-0,-0
1.3802332701529,-0,-0
1.38069258238922,-0,-0
1.38115189462554,-0,-0
1.38161120686187,-0,-0
1.38207051909819,-0,-0
1.38252983133452,-0,-0
1.38298914357084,-0,-0
1.38344845580716,-0,-0
1.38390776804349,-0,-0
1.38436708027981,-0,-0
1.38482639251613,-0,-0
1.38528570475246,-0,-0
1.38574501698878,-0,-0
1.38620432922511,-0,-0
1.38666364146143,-0,-0
1.38712295369775,-0,-0
1.38758226593408,-0,-0
1.3880415781704,-0,-0
1.38850089040672,-0,-0
1.38896020264305,-0,-0
1.38941951487937,-0,-0
1.3898788271157,-0,-0
1.39033813935202,-0,-0
1.39079745158834,-0,-0
1.39125676382467,-0,-0
1.39171607606099,-0,-0
1.39217538829731,-0,-0
1.39263470053364,-0,-0
1.39309401276996,-0,-0
1.39355332500629,-0,-0
1.39401263724261,-0,-0
1.39447194947893,-0,-0
1.39493126171526,-0,-0
1.39539057395158,-0,-0
1.3958498861879,-0,-0
1.39630919842423,-0,-0
1.39676851066055,-0,-0
1.39722782289688,-0,-0
1.3976871351332,-0,-0
1.39814644736952,-0,-0
1.39860575960585,-0,-0
1.39906507184217,-0,-0
1.39952438407849,-0,-0
1.39998369631482,-0,-0
1.40044300855114,-0,-0
1.40090232078747,-0,-0
1.40136163302379,-0,-0
1.40182094526011,-0,-0
1.40228025749644,-0,-0
1.40273956973276,-0,-0
1.40319888196908,-0,-0
1.40365819420541,-0,-0
1.40411750644173,-0,-0
1.40457681867806,-0,-0
1.40503613091438,-0,-0
1.4054954431507,-0,-0
1.40595475538703,-0,-0
1.40641406762335,-0,-0
1.40687337985967,-0,-0
1.407332692096,-0,-0
1.40779200433232,-0,-0
1.40825131656865,-0,-0
1.40871062880497,-0,-0
1.40916994104129,-0,-0
1.40962925327762,-0,-0
1.41008856551394,-0,-0
1.41054787775026,-0,-0
1.41100718998659,-0,-0
1.41146650222291,-0,-0
1.41192581445924,-0,-0
1.41238512669556,-0,-0
1.41284443893188,-0,-0
1.41330375116821,-0,-0
1.41376306340453,-0,-0
1.41422237564085,-0,-0
1.41468168787718,-0,-0
1.4151410001135,-0,-0
1.41560031234983,-0,-0
1.41605962458615,-0,-0
1.41651893682247,-0,-0
1.4169782490588,-0,-0
1.41743756129512,-0,-0
1.41789687353144,-0,-0
1.41835618576777,-0,-0
1.41881549800409,-0,-0
1.41927481024042,-0,-0
1.41973412247674,-0,-0
1.42019343471306,-0,-0
1.42065274694939,-0,-0
1.42111205918571,-0,-0
1.42157137142203,-0,-0
1.42203068365836,-0,-0
1.42248999589468,-0,-0
1.42294930813101,-0,-0
1.42340862036733,-0,-0
1.42386793260365,-0,-0
1.42432724483998,-0,-0
1.4247865570763,-0,-0
1.42524586931262,-0,-0
1.42570518154895,-0,-0
1.42616449378527,-0,-0
1.4266238060216,-0,-0
1.42708311825792,-0,-0
1.42754243049424,-0,-0
1.42800174273057,-0,-0
1.42846105496689,-0,-0
1.42892036720321,-0,-0
1.42937967943954,-0,-0
1.42983899167586,-0,-0
1.43029830391219,-0,-0
1.43075761614851,-0,-0
1.43121692838483,-0,-0
1.43167624062116,-0,-0
1.43213555285748,-0,-0
1.4325948650938,-0,-0
1.43305417733013,-0,-0
1.43351348956645,-0,-0
1.43397280180278,-0,-0
1.4344321140391,-0,-0
1.43489142627542,-0,-0
1.43535073851175,-0,-0
1.43581005074807,-0,-0
1.4362693629844,-0,-0
1.43672867522072,-0,-0
1.43718798745704,-0,-0
1.43764729969337,-0,-0
1.43810661192969,-0,-0
1.43856592416601,-0,-0
1.43902523640234,-0,-0
1.43948454863866,-0,-0
1.43994386087499,-0,-0
1.44040317311131,-0,-0
1.44086248534763,-0,-0
1.44132179758396,-0,-0
1.44178110982028,-0,-0
1.4422404220566,-0,-0
1.44269973429293,-0,-0
1.44315904652925,-0,-0
1.44361835876558,-0,-0
1.4440776710019,-0,-0
1.44453698323822,-0,-0
1.44499629547455,-0,-0
1.44545560771087,-0,-0
1.44591491994719,-0,-0
1.44637423218352,-0,-0
1.44683354441984,-0,-0
1.44729285665617,-0,-0
1.44775216889249,-0,-0
1.44821148112881,-0,-0
1.44867079336514,-0,-0
1.44913010560146,-0,-0
1.44958941783778,-0,-0
1.45004873007411,-0,-0
1.45050804231043,-0,-0
1.45096735454676,-0,-0
1.45142666678308,-0,-0
1.4518859790194,-0,-0
1.45234529125573,-0,-0
1.45280460349205,-0,-0
1.45326391572837,-0,-0
1.4537232279647,-0,-0
1.45418254020102,-0,-0
1.45464185243735,-0,-0
1.45510116467367,-0,-0
1.45556047690999,-0,-0
1.45601978914632,-0,-0
1.45647910138264,-0,-0
1.45693841361896,-0,-0
1.45739772585529,-0,-0
1.45785703809161,-0,-0
1.45831635032794,-0,-0
1.45877566256426,-0,-0
1.45923497480058,-0,-0
1.45969428703691,-0,-0
1.46015359927323,-0,-0
1.46061291150955,-0,-0
1.46107222374588,-0,-0
1.4615315359822,-0,-0
1.46199084821853,-0,-0
1.46245016045485,-0,-0
1.46290947269117,-0,-0
1.4633687849275,-0,-0
1.46382809716382,-0,-0
1.46428740940014,-0,-0
1.46474672163647,-0,-0
1.46520603387279,-0,-0
1.46566534610912,-0,-0
1.46612465834544,-0,-0
1.46658397058176,-0,-0
1.46704328281809,-0,-0
1.46750259505441,-0,-0
1.46796190729073,-0,-0
1.46842121952706,-0,-0
1.46888053176338,-0,-0
1.46933984399971,-0,-0
1.46979915623603,-0,-0
1.47025846847235,-0,-0
1.47071778070868,-0,-0
1.471177092945,-0,-0
1.47163640518132,-0,-0
1.47209571741765,-0,-0
1.47255502965397,-0,-0
1.4730143418903,-0,-0
1.47347365412662,-0,-0
1.47393296636294,-0,-0
1.47439227859927,-0,-0
1.47485159083559,-0,-0
1.47531090307191,-0,-0
1.47577021530824,-0,-0
1.47622952754456,-0,-0
1.47668883978089,-0,-0
1.47714815201721,-0,-0
1.47760746425353,-0,-0
1.47806677648986,-0,-0
1.47852608872618,-0,-0
1.4789854009625,-0,-0
1.47944471319883,-0,-0
1.47990402543515,-0,-0
1.48036333767148,-0,-0
1.4808226499078,-0,-0
1.48128196214412,-0,-0
1.48174127438045,-0,-0
1.48220058661677,-0,-0
1.48265989885309,-0,-0
1.48311921108942,-0,-0
1.48357852332574,-0,-0
1.48403783556207,-0,-0
1.48449714779839,-0,-0
1.48495646003471,-0,-0
1.48541577227104,-0,-0
1.48587508450736,-0,-0
1.48633439674368,-0,-0
1.48679370898001,-0,-0
1.48725302121633,-0,-0
1.48771233345266,-0,-0
1.48817164568898,-0,-0
1.4886309579253,-0,-0
1.48909027016163,-0,-0
1.48954958239795,-0,-0
1.49000889463427,-0,-0
1.4904682068706,-0,-0
1.49092751910692,-0,-0
1.49138683134325,-0,-0
1.49184614357957,-0,-0
1.49230545581589,-0,-0
1.49276476805222,-0,-0
1.49322408028854,-0,-0
1.49368339252486,-0,-0
1.49414270476119,-0,-0
1.49460201699751,-0,-0
1.49506132923384,-0,-0
1.49552064147016,-0,-0
1.49597995370648,-0,-0
1.49643926594281,-0,-0
1.49689857817913,-0,-0
1.49735789041545,-0,-0
1.49781720265178,-0,-0
1.4982765148881,-0,-0
1.49873582712443,-0,-0
1.49919513936075,-0,-0
1.49965445159707,-0,-0
1.5001137638334,-0,-0
1.50057307606972,-0,-0
1.50103238830605,-0,-0
1.50149170054237,-0,-0
1.50195101277869,-0,-0
1.50241032501502,-0,-0
1.50286963725134,-0,-0
1.50332894948766,-0,-0
1.50378826172399,-0,-0
1.50424757396031,-0,-0
1.50470688619664,-0,-0
1.50516619843296,-0,-0
1.50562551066928,-0,-0
1.50608482290561,-0,-0
1.50654413514193,-0,-0
1.50700344737825,-0,-0
1.50746275961458,-0,-0
1.5079220718509,-0,-0
1.50838138408723,-0,-0
1.50884069632355,-0,-0
1.50930000855987,-0,-0
1.5097593207962,-0,-0
1.51021863303252,-0,-0
1.51067794526884,-0,-0
1.51113725750517,-0,-0
1.51159656974149,-0,-0
1.51205588197782,-0,-0
1.51251519421414,-0,-0
1.51297450645046,-0,-0
1.51343381868679,-0,-0
1.51389313092311,-0,-0
1.51435244315943,-0,-0
1.51481175539576,-0,-0
1.51527106763208,-0,-0
1.51573037986841,-0,-0
1.51618969210473,-0,-0
1.51664900434105,-0,-0
1.51710831657738,-0,-0
1.5175676288137,-0,-0
1.51802694105002,-0,-0
1.51848625328635,-0,-0
1.51894556552267,-0,-0
1.519404877759,-0,-0
1.51986418999532,-0,-0
1.52032350223164,-0,-0
1.52078281446797,-0,-0
1.52124212670429,-0,-0
1.52170143894061,-0,-0
1.52216075117694,-0,-0
1.52262006341326,-0,-0
1.52307937564959,-0,-0
1.52353868788591,-0,-0
1.52399800012223,-0,-0
1.52445731235856,-0,-0
1.52491662459488,-0,-0
1.5253759368312,-0,-0
1.52583524906753,-0,-0
1.52629456130385,-0,-0
1.52675387354018,-0,-0
1.5272131857765,-0,-0
1.52767249801282,-0,-0
1.52813181024915,-0,-0
1.52859112248547,-0,-0
1.52905043472179,-0,-0
1.52950974695812,-0,-0
1.52996905919444,-0,-0
1.53042837143077,-0,-0
1.53088768366709,-0,-0
1.53134699590341,-0,-0
1.53180630813974,-0,-0
1.53226562037606,-0,-0
1.53272493261238,-0,-0
1.53318424484871,-0,-0
1.53364355708503,-0,-0
1.53410286932136,-0,-0
1.53456218155768,-0,-0
1.535021493794,-0,-0
1.53548080603033,-0,-0
1.53594011826665,-0,-0
1.53639943050297,-0,-0
1.5368587427393,-0,-0
1.53731805497562,-0,-0
1.53777736721195,-0,-0
1.53823667944827,-0,-0
1.53869599168459,-0,-0
1.53915530392092,-0,-0
1.53961461615724,-0,-0
1.54007392839356,-0,-0
1.54053324062989,-0,-0
1.54099255286621,-0,-0
1.54145186510254,-0,-0
1.54191117733886,-0,-0
1.54237048957518,-0,-0
1.54282980181151,-0,-0
1.54328911404783,-0,-0
1.54374842628415,-0,-0
1.54420773852048,-0,-0
1.5446670507568,-0,-0
1.54512636299313,-0,-0
1.54558567522945,-0,-0
1.54604498746577,-0,-0
1.5465042997021,-0,-0
1.54696361193842,-0,-0
1.54742292417474,-0,-0
1.54788223641107,-0,-0
1.54834154864739,-0,-0
1.54880086088372,-0,-0
1.54926017312004,-0,-0
1.54971948535636,-0,-0
1.55017879759269,-0,-0
1.55063810982901,-0,-0
1.55109742206533,-0,-0
1.55155673430166,-0,-0
1.55201604653798,-0,-0
1.55247535877431,-0,-0
1.55293467101063,-0,-0
1.55339398324695,-0,-0
1.55385329548328,-0,-0
1.5543126077196,-0,-0
1.55477191995592,-0,-0
1.55523123219225,-0,-0
1.55569054442857,-0,-0
1.5561498566649,-0,-0
1.55660916890122,-0,-0
1.55706848113754,-0,-0
1.55752779337387,-0,-0
1.55798710561019,-0,-0
1.55844641784651,-0,-0
1.55890573008284,-0,-0
1.55936504231916,-0,-0
1.55982435455549,-0,-0
1.56028366679181,-0,-0
1.56074297902813,-0,-0
1.56120229126446,-0,-0
1.56166160350078,-0,-0
1.5621209157371,-0,-0
1.56258022797343,-0,-0
1.56303954020975,-0,-0
1.56349885244608,-0,-0
1.5639581646824,-0,-0
1.56441747691872,-0,-0
1.56487678915505,-0,-0
1.56533610139137,-0,-0
1.5657954136277,-0,-0
1.56625472586402,-0,-0
1.56671403810034,-0,-0
1.56717335033667,-0,-0
1.56763266257299,-0,-0
1.56809197480931,-0,-0
1.56855128704564,-0,-0
1.56901059928196,-0,-0
1.56946991151829,-0,-0
1.56992922375461,-0,-0
1.57038853599093,-0,-0
1.57084784822726,-0,-0
1.57130716046358,-0,-0
1.5717664726999,-0,-0
1.57222578493623,-0,-0
1.57268509717255,-0,-0
1.57314440940888,-0,-0
1.5736037216452,-0,-0
1.57406303388152,-0,-0
1.57452234611785,-0,-0
1.57498165835417,-0,-0
1.57544097059049,-0,-0
1.57590028282682,-0,-0
1.57635959506314,-0,-0
1.57681890729947,-0,-0
1.57727821953579,-0,-0
1.57773753177211,-0,-0
1.57819684400844,-0,-0
1.57865615624476,-0,-0
1.57911546848108,-0,-0
1.57957478071741,-0,-0
1.58003409295373,-0,-0
1.58049340519006,-0,-0
1.58095271742638,-0,-0
1.5814120296627,-0,-0
1.58187134189903,-0,-0
1.58233065413535,-0,-0
1.58278996637167,-0,-0
1.583249278608,-0,-0
1.58370859084432,-0,-0
1.58416790308065,-0,-0
1.58462721531697,-0,-0
1.58508652755329,-0,-0
1.58554583978962,-0,-0
1.58600515202594,-0,-0
1.58646446426226,-0,-0
1.58692377649859,-0,-0
1.58738308873491,-0,-0
1.58784240097124,-0,-0
1.58830171320756,-0,-0
1.58876102544388,-0,-0
1.58922033768021,-0,-0
1.58967964991653,-0,-0
1.59013896215285,-0,-0
1.59059827438918,-0,-0
1.5910575866255,-0,-0
1.59151689886183,-0,-0
1.59197621109815,-0,-0
1.59243552333447,-0,-0
1.5928948355708,-0,-0
1.59335414780712,-0,-0
1.59381346004344,-0,-0
1.59427277227977,-0,-0
1.59473208451609,-0,-0
1.59519139675242,-0,-0
1.59565070898874,-0,-0
1.59611002122506,-0,-0
1.59656933346139,-0,-0
1.59702864569771,-0,-0
1.59748795793403,-0,-0
1.59794727017036,-0,-0
1.59840658240668,-0,-0
1.59886589464301,-0,-0
1.59932520687933,-0,-0
1.59978451911565,-0,-0
1.60024383135198,-0,-0
1.6007031435883,-0,-0
1.60116245582462,-0,-0
1.60162176806095,-0,-0
1.60208108029727,-0,-0
1.6025403925336,-0,-0
1.60299970476992,-0,-0
1.60345901700624,-0,-0
1.60391832924257,-0,-0
1.60437764147889,-0,-0
1.60483695371521,-0,-0
1.60529626595154,-0,-0
1.60575557818786,-0,-0
1.60621489042419,-0,-0
1.60667420266051,-0,-0
1.60713351489683,-0,-0
1.60759282713316,-0,-0
1.60805213936948,-0,-0
1.6085114516058,-0,-0
1.60897076384213,-0,-0
1.60943007607845,-0,-0
1.60988938831478,-0,-0
1.6103487005511,-0,-0
1.61080801278742,-0,-0
1.61126732502375,-0,-0
1.61172663726007,-0,-0
1.61218594949639,-0,-0
1.61264526173272,-0,-0
1.61310457396904,-0,-0
1.61356388620537,-0,-0
1.61402319844169,-0,-0
1.61448251067801,-0,-0
1.61494182291434,-0,-0
1.61540113515066,-0,-0
1.61586044738698,-0,-0
1.61631975962331,-0,-0
1.61677907185963,-0,-0
1.61723838409596,-0,-0
1.61769769633228,-0,-0
1.6181570085686,-0,-0
1.61861632080493,-0,-0
1.61907563304125,-0,-0
1.61953494527757,-0,-0
1.6199942575139,-0,-0
1.62045356975022,-0,-0
1.62091288198655,-0,-0
1.62137219422287,-0,-0
1.62183150645919,-0,-0
1.62229081869552,-0,-0
1.62275013093184,-0,-0
1.62320944316816,-0,-0
1.62366875540449,-0,-0
1.62412806764081,-0,-0
1.62458737987714,-0,-0
1.62504669211346,-0,-0
1.62550600434978,-0,-0
1.62596531658611,-0,-0
1.62642462882243,-0,-0
1.62688394105876,-0,-0
1.62734325329508,-0,-0
1.6278025655314,-0,-0
1.62826187776773,-0,-0
1.62872119000405,-0,-0
1.62918050224037,-0,-0
1.6296398144767,-0,-0
1.63009912671302,-0,-0
1.63055843894935,-0,-0
1.63101775118567,-0,-0
1.63147706342199,-0,-0
1.63193637565832,-0,-0
1.63239568789464,-0,-0
1.63285500013096,-0,-0
1.63331431236729,-0,-0
1.63377362460361,-0,-0
1.63423293683994,-0,-0
1.63469224907626,-0,-0
1.63515156131258,-0,-0
1.63561087354891,-0,-0
1.63607018578523,-0,-0
1.63652949802155,-0,-0
1.63698881025788,-0,-0
1.6374481224942,-0,-0
1.63790743473053,-0,-0
1.63836674696685,-0,-0
1.63882605920317,-0,-0
1.6392853714395,-0,-0
1.63974468367582,-0,-0
1.64020399591214,-0,-0
1.64066330814847,-0,-0
1.64112262038479,-0,-0
1.64158193262112,-0,-0
1.64204124485744,-0,-0
1.64250055709376,-0,-0
1.64295986933009,-0,-0
1.64341918156641,-0,-0
1.64387849380273,-0,-0
1.64433780603906,-0,-0
1.64479711827538,-0,-0
1.64525643051171,-0,-0
1.64571574274803,-0,-0
1.64617505498435,-0,-0
1.64663436722068,-0,-0
1.647093679457,-0,-0
1.64755299169332,-0,-0
1.64801230392965,-0,-0
1.64847161616597,-0,-0
1.6489309284023,-0,-0
1.64939024063862,-0,-0
1.64984955287494,-0,-0
1.65030886511127,-0,-0
